make,model,filetype,camera_name,camera_abbrev,date_time,sensor_width,sensor_height,sensor_type,shutter_type,img_width_def,img_height_def,focal_length_def,tag_yaw,tag_elev_agl,source,notes
DJI,FC220,JPEG,DJI Mavic Pro,mavpro,DateTimeOriginal,6.32692,4.74519,CMOS,unknown,4000,3000,4.861305,CameraYaw,RelativeAltitude,Pix4D Camera Database v19,1/2.3 CMOS
DJI,FC300C,JPEG,DJI Phantom 3S,p3s,DateTimeOriginal,6.31748,4.73811,CMOS,rolling,4000,3000,3.61,CameraYaw,RelativeAltitude,https://www.dji.com/phantom-3-standard/camera,1/2.3 sensor
DJI,FC300X,JPEG,DJI Phantom 3 Pro,p3p,DateTimeOriginal,6.31748,4.73811,CMOS,rolling,4000,3000,3.61,CameraYaw,RelativeAltitude,Pix4D Camera Database v19,1/2.3 sensor
DJI,FC330,JPEG,DJI Phantom 4,p4,DateTimeOriginal,6.31748,4.73811,CMOS,unknown,4000,3000,3.61,CameraYaw,RelativeAltitude,https://www.dxomark.com/Cameras/DJI/Phantom-4 ; https://www.dji.com/phantom-4/info,1/2.3 CMOS
DJI,FC350,JPEG,DJI ZenMuse X3,x3,DateTimeOriginal,6.3175,4.73813,CMOS,rolling,4000,3000,3.61,CameraYaw,RelativeAltitude,https://www.dji.com/zenmuse-x3/info,
DJI,FC550,JPEG,DJI ZenMuse X5,x5,DateTimeOriginal,17.3,13.125,CMOS,rolling,4608,3456,15.4755,CameraYaw,RelativeAltitude,https://www.dji.com/zenmuse-x5/info,
DJI,FC3170,JPEG,DJI Mavic Air 2,mavair2,DateTimeOriginal,6.4,4.8,CMOS,rolling,4000,3000,4.5,GimbalYawDegree,RelativeAltitude,https://en.wikipedia.org/wiki/Image_sensor_format,"Sensor size is an estimate based a generic 1/2"" sensor. No official source for the sensor size found. Not avail in Pix4D camera database, not supported by Pix4Dcapture "
DJI,FC6310,JPEG,DJI Phantom 4 Pro,p4p,DateTimeOriginal,12.83331744,8.55554496,CMOS,global,5472,3648,8.579701,CameraYaw,RelativeAltitude,https://www.dji.com/phantom-4-pro/info; https://www.dxomark.com/Cameras/DJI/Phantom4-Pro,1 inch CMOS
DJI,FC6310S,JPEG,DJI Phantom 4 Pro V2,p4pv2,DateTimeOriginal,12.83331744,8.55554496,CMOS,global,5472,3648,8.579701,CameraYaw,RelativeAltitude,https://www.dji.com/phantom-4-pro/info; https://www.dxomark.com/Cameras/DJI/Phantom4-Pro,1 inch CMOS
DJI,FC6310R,JPEG,DJI Phantom 4 RTK,p4rtk,DateTimeOriginal,12.83331744,8.55554496,CMOS,global,5472,3648,8.579701,CameraYaw,RelativeAltitude,Pix4D Camera Database v19: FC6310R_8.8_5472x3648,1 inch CMOS
DJI,FC6360,TIFF,DJI Phantom 4 MS,p4ms,DateTimeOriginal,5.022496,4.080778,CMOS,unknown,1600,1300,6.824065,CameraYaw,none,Pix4D Camera Database v19: FC6360_5.7_1600x1300,
DJI,FC6360,JPEG,DJI Phantom 4 MS,p4ms_rgb,DateTimeOriginal,5.022496,4.080778,CMOS,unknown,1600,1300,6.824065,CameraYaw,RelativeAltitude,Pix4D Camera Database v19: FC6360_5.7_1600x1300,
DJI,FC6540,JPEG,DJI ZenMuse X7,x7,DateTimeOriginal,23.55769344,13.21987584,CMOS,lens_dependent_electrical_mechanical_leaf,6016,3376,35,GimbalYawDegree,RelativeAltitude,Pix4D Camera Database v19: FC6540_DJIDL35mmF2.8LSASPH_35.0_6016x3376,shutter discussion see https://commercialdronepilots.com/threads/zenmuse-x7-for-mapping-modeling.2595/
DJI,FLIR,TIFF,DJI Zenmuse XT,xt,DateTimeOriginal,9,6.8,CMOS,unknown,640,512,13,GimbalYawDegree,RelativeAltitude,https://www.dji.com/zenmuse-xt/info,
DJI,M100_X3,JPEG,DJI ZenMuse X3,m100x3,DateTimeOriginal,6.3175,4.73813,CMOS,rolling,4000,3000,3.61,CameraYaw,RelativeAltitude,https://www.dji.com/zenmuse-x3/info,
DJI,M100_X3Z,JPEG,DJI M100 X3Z,m100x3z,DateTimeOriginal,0,0,CMOS,unknown,4000,3000,4.1,CameraYaw,RelativeAltitude,"sample image (cant find any documentation on this camera, might be a zoom model)",
DJI,PC3251,JPEG,DJI ZenMuse H20,h20,DateTimeOriginal,0,0,CMOS,global,0,0,0,GimbalYawDegree,RelativeAltitude,sample files and users guide ,"there are 3 very different sensors on this rig, but the model tag in the EXIF data is PC3251. Don’t know how to model GSD or footprint because theres no way to tell from the EXIF data which sensor it is from. Could not find CCD specs anywhere. Not in Pix4D camera database, suggesting they have the same issues"
GoPro,HERO4 Black,JPEG,Hero4 Black/Silver,hero4,DateTimeOriginal,6.2,4.65,CMOS,rolling,4000,3000,3,none,none,https://newatlas.com/gopro-hero4-vs-gopro-hero3plus/34090/,
Hasselblad,L1D-20c,JPEG,DJI Mavic 2 Pro Hasselblad,mav2pro,DateTimeOriginal,12.825,8.55,CMOS,unknown,5472,3648,10.478508,GimbalYawDegree,RelativeAltitude,Pix4D Camera Database v19: L1D-20c_10.3_5472x3648,1 inch CMOS
Hasselblad,L1D-20c,DNG,DJI Mavic 2 Pro Hasselblad,mav2pro,DateTimeOriginal,12.825,8.55,CMOS,global,5472,3648,10.478508,GimbalYawDegree,RelativeAltitude,Pix4D Camera Database v19: L1D-20c_10.3_5472x3648,1 inch CMOS
MicaSense,RedEdge,TIFF,MicaSense RedEdge,re,DateTimeOriginal,4.8,3.6,CMOS,global,1280,960,5.5,none,none,https://support.micasense.com/hc/en-us/articles/225933127-RedEdge-Manual-Overview-and-Table-of-Contents,
MicaSense,RedEdge-M,TIFF,MicaSense RedEdge-MX,remx,DateTimeOriginal,4.8,3.6,CMOS,global,1280,960,5.5,none,none,Pix4D Camera Database v19:RedEdge-M_5.5_1280x960,
MicaSense,Altum,TIFF,MicaSense Altum,altum,DateTimeOriginal,7.1208,5.3268,CMOS,global,2064,1544,7.887356,Yaw,none,Pix4D Camera Database v19: Altum_8.0_2064x1544,"Thermal band is 160x120, different sensor size"
Parrot,Sequoia,JPEG,Parrot Sequoia RGB,seqrgb,DateTimeOriginal,6.17472,4.63104,CMOS,rolling,4608,3456,4.88,Yaw,none,http://firmware.ardupilot.org/Tools/MissionPlanner/beta/upgrade/camerasBuiltin.xml,
Parrot,Sequoia,TIFF,Parrot Sequoia MS,seqms,DateTimeOriginal,4.8,3.6,CMOS,global,1280,960,3.98,Yaw,none,http://firmware.ardupilot.org/Tools/MissionPlanner/beta/upgrade/camerasBuiltin.xml,
senseFly,S.O.D.A.,JPEG,senseFly S.O.D.A.,soda,DateTimeOriginal,13.1328,8.7552,CMOS,global,5472,3648,10.633008,Yaw,none,Pix4D Camera Database v19: S.O.D.A._10.6_5472x3648,
senseFly,senseFly Aeria X,JPEG,senseFly Aeria X,aeriax,DateTimeOriginal,23.4558,15.6372,CMOS,global,6000,4000,18.967024,Yaw,none,Pix4D Camera Database v19: senseFlyAeriaX_18.5_6000x4000; https://www.sensefly.com/camera/sensefly-aeria-x-photogrammetry-camera/,
Hi-phen,Airphen multispectral camera 6 bands,TIFF,Hi-phen Airphen,airphen,GPSDateStamp|GPSTimeStamp,0,0,CMOS,unknown,1280,960,8,none,none,sample image (cant find any documentation),
